count,source,target
1,ChEMBL:1064,OMIM:602723
1,ChEMBL:1064,OMIM:603918
1,ChEMBL:1064,OMIM:603935
1,ChEMBL:1064,OMIM:604316
1,ChEMBL:1064,OMIM:604329
1,ChEMBL:1064,OMIM:605115
1,ChEMBL:1064,OMIM:605364
1,ChEMBL:1064,OMIM:605606
1,ChEMBL:1064,OMIM:606391
1,ChEMBL:1064,OMIM:606392
1,ChEMBL:1064,OMIM:606394
1,ChEMBL:1064,OMIM:606579
1,ChEMBL:1064,OMIM:607277
1,ChEMBL:1064,OMIM:607329
1,ChEMBL:1064,OMIM:607857
1,ChEMBL:1064,OMIM:608584
1,ChEMBL:1064,OMIM:608622
1,ChEMBL:1064,OMIM:608742
1,ChEMBL:1064,OMIM:609812
1,ChEMBL:1064,OMIM:609958
1,ChEMBL:1064,OMIM:610227
1,ChEMBL:1064,OMIM:610261
1,ChEMBL:1064,OMIM:610262
1,ChEMBL:1064,OMIM:610508
1,ChEMBL:1064,OMIM:610707
1,ChEMBL:1064,OMIM:610906
1,ChEMBL:1064,OMIM:610948
1,ChEMBL:1064,OMIM:611014
1,ChEMBL:1064,OMIM:611064
1,ChEMBL:1064,OMIM:611403
1,ChEMBL:1064,OMIM:611960
1,ChEMBL:1064,OMIM:612225
1,ChEMBL:1064,OMIM:612410
1,ChEMBL:1064,OMIM:612599
1,ChEMBL:1064,OMIM:612950
1,ChEMBL:1064,OMIM:613207
1,ChEMBL:1064,OMIM:613370
1,ChEMBL:1064,OMIM:613375
1,ChEMBL:1064,OMIM:614070
1,ChEMBL:1064,OMIM:614204
1,ChEMBL:1064,OMIM:616026
1,ChEMBL:1064,OMIM:616106
1,ChEMBL:1064,OMIM:616329
1,ChEMBL:1064,OMIM:616511
1,ChEMBL:1068,DOID:0050707
1,ChEMBL:1068,DOID:0080138
1,ChEMBL:1068,DOID:0080139
1,ChEMBL:1068,DOID:0080140
1,ChEMBL:1068,DOID:0110724
1,ChEMBL:1068,DOID:1826
1,ChEMBL:1068,DOID:2481
1,ChEMBL:1068,DOID:3329
1,ChEMBL:1068,DOID:7725
1,ChEMBL:1068,OMIM:132090
1,ChEMBL:1068,OMIM:132300
1,ChEMBL:1068,OMIM:182610
1,ChEMBL:1068,OMIM:203600
1,ChEMBL:1068,OMIM:220500
1,ChEMBL:1068,OMIM:226800
1,ChEMBL:1068,OMIM:226810
1,ChEMBL:1068,OMIM:226850
1,ChEMBL:1068,OMIM:245570
1,ChEMBL:1068,OMIM:254770
1,ChEMBL:1068,OMIM:254900
1,ChEMBL:1068,OMIM:266100
1,ChEMBL:1068,OMIM:267740
1,ChEMBL:1068,OMIM:300148
1,ChEMBL:1068,OMIM:300491
1,ChEMBL:1068,OMIM:300868
1,ChEMBL:1068,OMIM:600131
1,ChEMBL:1068,OMIM:600512
1,ChEMBL:1068,OMIM:600513
1,ChEMBL:1068,OMIM:600669
1,ChEMBL:1068,OMIM:601068
1,ChEMBL:1068,OMIM:601352
1,ChEMBL:1068,OMIM:603204
1,ChEMBL:1068,OMIM:603530
1,ChEMBL:1068,OMIM:604364
1,ChEMBL:1068,OMIM:604827
1,ChEMBL:1068,OMIM:605375
1,ChEMBL:1068,OMIM:606972
1,ChEMBL:1068,OMIM:607221
1,ChEMBL:1068,OMIM:607628
1,ChEMBL:1068,OMIM:607631
1,ChEMBL:1068,OMIM:607681
1,ChEMBL:1068,OMIM:607682
1,ChEMBL:1068,OMIM:607876
1,ChEMBL:1068,OMIM:608096
1,ChEMBL:1068,OMIM:608105
1,ChEMBL:1068,OMIM:608762
1,ChEMBL:1068,OMIM:609750
1,ChEMBL:1068,OMIM:610003
1,ChEMBL:1068,OMIM:610353
1,ChEMBL:1068,OMIM:611087
1,ChEMBL:1068,OMIM:611136
1,ChEMBL:1068,OMIM:611630
1,ChEMBL:1068,OMIM:611631
1,ChEMBL:1068,OMIM:611726
1,ChEMBL:1068,OMIM:611934
1,ChEMBL:1068,OMIM:611942
1,ChEMBL:1068,OMIM:612269
1,ChEMBL:1068,OMIM:612437
1,ChEMBL:1068,OMIM:612899
1,ChEMBL:1068,OMIM:613060
1,ChEMBL:1068,OMIM:613339
1,ChEMBL:1068,OMIM:613340
1,ChEMBL:1068,OMIM:613608
1,ChEMBL:1068,OMIM:614018
1,ChEMBL:1068,OMIM:614080
1,ChEMBL:1068,OMIM:614231
1,ChEMBL:1068,OMIM:614280
1,ChEMBL:1068,OMIM:614417
1,ChEMBL:1068,OMIM:614498
1,ChEMBL:1068,OMIM:614501
1,ChEMBL:1068,OMIM:614847
1,ChEMBL:1068,OMIM:615005
1,ChEMBL:1068,OMIM:615127
1,ChEMBL:1068,OMIM:615398
1,ChEMBL:1068,OMIM:615400
1,ChEMBL:1068,OMIM:615697
1,ChEMBL:1068,OMIM:616187
1,ChEMBL:1068,OMIM:616230
1,ChEMBL:1068,OMIM:616436
1,ChEMBL:1068,OMIM:616461
1,ChEMBL:1068,OMIM:616540
1,ChEMBL:1068,OMIM:616577
1,ChEMBL:1068,OMIM:616640
1,ChEMBL:1068,OMIM:616685
1,ChEMBL:1068,OMIM:617116
1,ChEMBL:1068,OMIM:617118
1,ChEMBL:1068,OMIM:617290
1,ChEMBL:1068,OMIM:617393
1,ChEMBL:106,DOID:0050098
1,ChEMBL:106,DOID:0050099
1,ChEMBL:106,DOID:0050100
1,ChEMBL:106,DOID:0050101
1,ChEMBL:106,DOID:0050102
1,ChEMBL:106,DOID:0050103
1,ChEMBL:106,DOID:0050104
1,ChEMBL:106,DOID:0050106
1,ChEMBL:106,DOID:0050107
1,ChEMBL:106,DOID:0050108
1,ChEMBL:106,DOID:0050110
1,ChEMBL:106,DOID:0050111
1,ChEMBL:106,DOID:0050112
1,ChEMBL:106,DOID:0050113
1,ChEMBL:106,DOID:0050115
1,ChEMBL:106,DOID:0050136
1,ChEMBL:106,DOID:0050275
1,ChEMBL:106,DOID:0050282
1,ChEMBL:106,DOID:0050292
1,ChEMBL:106,DOID:0050366
1,ChEMBL:106,DOID:12053
1,ChEMBL:106,DOID:12663
1,ChEMBL:106,DOID:13074
1,ChEMBL:106,DOID:4337
1,ChEMBL:106,DOID:4692
1,ChEMBL:106,DOID:8741
1,ChEMBL:106,DOID:9724
1,ChEMBL:106,OMIM:610227
1,ChEMBL:106,OMIM:613600
1,ChEMBL:107,DOID:0050220
1,ChEMBL:107,DOID:0050386
1,ChEMBL:107,DOID:0050393
1,ChEMBL:107,DOID:0050486
1,ChEMBL:107,DOID:0050487
1,ChEMBL:107,DOID:0060069
1,ChEMBL:107,DOID:10508
1,ChEMBL:107,DOID:10510
1,ChEMBL:107,DOID:12888
1,ChEMBL:107,DOID:13164
1,ChEMBL:107,DOID:13189
1,ChEMBL:107,DOID:13272
1,ChEMBL:107,DOID:13273
1,ChEMBL:107,DOID:13274
1,ChEMBL:107,DOID:13734
1,ChEMBL:107,DOID:14473
1,ChEMBL:107,DOID:14474
1,ChEMBL:107,DOID:14476
1,ChEMBL:107,DOID:1730
1,ChEMBL:107,DOID:1758
1,ChEMBL:107,DOID:2280
1,ChEMBL:107,DOID:386
1,ChEMBL:107,DOID:4092
1,ChEMBL:107,DOID:552
1,ChEMBL:107,DOID:581
1,ChEMBL:107,DOID:873
1,ChEMBL:107,DOID:9114
1,ChEMBL:107,OMIM:142690
1,ChEMBL:107,OMIM:157400
1,ChEMBL:107,OMIM:604201
1,ChEMBL:107,OMIM:613736
1,ChEMBL:107,OMIM:613737
4,ChEMBL:108,DOID:0050707
1,ChEMBL:108,DOID:0050708
1,ChEMBL:108,DOID:0060172
4,ChEMBL:108,DOID:0080138
4,ChEMBL:108,DOID:0080139
4,ChEMBL:108,DOID:0080140
4,ChEMBL:108,DOID:0110724
1,ChEMBL:108,DOID:1825
4,ChEMBL:108,DOID:1826
4,ChEMBL:108,DOID:2481
4,ChEMBL:108,DOID:3329
4,ChEMBL:108,DOID:7725
4,ChEMBL:108,OMIM:132090
4,ChEMBL:108,OMIM:132300
4,ChEMBL:108,OMIM:182610
4,ChEMBL:108,OMIM:203600
4,ChEMBL:108,OMIM:220500
4,ChEMBL:108,OMIM:226800
4,ChEMBL:108,OMIM:226810
4,ChEMBL:108,OMIM:226850
4,ChEMBL:108,OMIM:245570
4,ChEMBL:108,OMIM:254770
4,ChEMBL:108,OMIM:254900
4,ChEMBL:108,OMIM:266100
4,ChEMBL:108,OMIM:267740
4,ChEMBL:108,OMIM:300148
4,ChEMBL:108,OMIM:300491
4,ChEMBL:108,OMIM:300868
4,ChEMBL:108,OMIM:600131
4,ChEMBL:108,OMIM:600512
4,ChEMBL:108,OMIM:600513
4,ChEMBL:108,OMIM:600669
4,ChEMBL:108,OMIM:601068
4,ChEMBL:108,OMIM:601352
4,ChEMBL:108,OMIM:603204
4,ChEMBL:108,OMIM:603530
4,ChEMBL:108,OMIM:604364
4,ChEMBL:108,OMIM:604827
4,ChEMBL:108,OMIM:605375
4,ChEMBL:108,OMIM:606972
4,ChEMBL:108,OMIM:607221
4,ChEMBL:108,OMIM:607628
4,ChEMBL:108,OMIM:607631
4,ChEMBL:108,OMIM:607681
4,ChEMBL:108,OMIM:607682
4,ChEMBL:108,OMIM:607876
4,ChEMBL:108,OMIM:608096
4,ChEMBL:108,OMIM:608105
4,ChEMBL:108,OMIM:608762
4,ChEMBL:108,OMIM:609750
4,ChEMBL:108,OMIM:610003
4,ChEMBL:108,OMIM:610353
4,ChEMBL:108,OMIM:611087
4,ChEMBL:108,OMIM:611136
4,ChEMBL:108,OMIM:611630
4,ChEMBL:108,OMIM:611631
4,ChEMBL:108,OMIM:611726
4,ChEMBL:108,OMIM:611934
4,ChEMBL:108,OMIM:611942
4,ChEMBL:108,OMIM:612269
4,ChEMBL:108,OMIM:612437
4,ChEMBL:108,OMIM:612899
4,ChEMBL:108,OMIM:613060
4,ChEMBL:108,OMIM:613339
4,ChEMBL:108,OMIM:613340
4,ChEMBL:108,OMIM:613608
4,ChEMBL:108,OMIM:614018
4,ChEMBL:108,OMIM:614080
4,ChEMBL:108,OMIM:614231
4,ChEMBL:108,OMIM:614280
4,ChEMBL:108,OMIM:614417
4,ChEMBL:108,OMIM:614498
4,ChEMBL:108,OMIM:614501
4,ChEMBL:108,OMIM:614847
4,ChEMBL:108,OMIM:615005
4,ChEMBL:108,OMIM:615127
4,ChEMBL:108,OMIM:615398
4,ChEMBL:108,OMIM:615400
4,ChEMBL:108,OMIM:615697
4,ChEMBL:108,OMIM:616187
4,ChEMBL:108,OMIM:616230
4,ChEMBL:108,OMIM:616436
4,ChEMBL:108,OMIM:616461
4,ChEMBL:108,OMIM:616540
4,ChEMBL:108,OMIM:616577
4,ChEMBL:108,OMIM:616640
4,ChEMBL:108,OMIM:616685
4,ChEMBL:108,OMIM:617116
4,ChEMBL:108,OMIM:617118
4,ChEMBL:108,OMIM:617290
4,ChEMBL:108,OMIM:617393
1,ChEMBL:1095097,DOID:1936
1,ChEMBL:1095097,DOID:2348
1,ChEMBL:1095097,OMIM:108725
1,ChEMBL:1095097,OMIM:209010
1,ChEMBL:109,DOID:0050708
1,ChEMBL:109,DOID:0060172
1,ChEMBL:109,DOID:1825
1,ChEMBL:1101,OMIM:208150
1,ChEMBL:1101,OMIM:300073
1,ChEMBL:1103,DOID:1498
1,ChEMBL:1103,OMIM:300455
1,ChEMBL:1103,OMIM:613759
1,ChEMBL:1107,DOID:14067
1,ChEMBL:1111,DOID:0050156
1,ChEMBL:1111,DOID:2797
1,ChEMBL:111,DOID:0090105
2,ChEMBL:111,DOID:2487
1,ChEMBL:111,OMIM:143890
1,ChEMBL:111,OMIM:144010
1,ChEMBL:111,OMIM:144020
1,ChEMBL:111,OMIM:500005
1,ChEMBL:111,OMIM:603776
1,ChEMBL:111,OMIM:603813
1,ChEMBL:112,DOID:0050220
1,ChEMBL:112,DOID:0050386
1,ChEMBL:112,DOID:0050393
1,ChEMBL:112,DOID:0060069
1,ChEMBL:112,DOID:0060170
2,ChEMBL:112,DOID:10024
1,ChEMBL:112,DOID:10508
1,ChEMBL:112,DOID:10510
1,ChEMBL:112,DOID:12323
2,ChEMBL:112,DOID:12783
1,ChEMBL:112,DOID:12888
1,ChEMBL:112,DOID:13164
1,ChEMBL:112,DOID:13272
1,ChEMBL:112,DOID:13273
1,ChEMBL:112,DOID:13274
1,ChEMBL:112,DOID:13734
1,ChEMBL:112,DOID:14473
1,ChEMBL:112,DOID:14474
1,ChEMBL:112,DOID:14476
1,ChEMBL:112,DOID:1730
1,ChEMBL:112,DOID:1758
1,ChEMBL:112,DOID:2841
1,ChEMBL:112,DOID:552
2,ChEMBL:112,DOID:6364
1,ChEMBL:112,DOID:848
1,ChEMBL:112,DOID:873
1,ChEMBL:112,DOID:9114
1,ChEMBL:112,DOID:9115
1,ChEMBL:112,OMIM:108100
1,ChEMBL:112,OMIM:121210
2,ChEMBL:112,OMIM:141500
2,ChEMBL:112,OMIM:157300
1,ChEMBL:112,OMIM:208550
1,ChEMBL:112,OMIM:208600
2,ChEMBL:112,OMIM:300125
1,ChEMBL:112,OMIM:600807
1,ChEMBL:112,OMIM:602477
2,ChEMBL:112,OMIM:602481
1,ChEMBL:112,OMIM:604233
1,ChEMBL:112,OMIM:604352
1,ChEMBL:112,OMIM:604403
1,ChEMBL:112,OMIM:607277
2,ChEMBL:112,OMIM:607498
2,ChEMBL:112,OMIM:607501
2,ChEMBL:112,OMIM:607508
2,ChEMBL:112,OMIM:607516
1,ChEMBL:112,OMIM:608584
1,ChEMBL:112,OMIM:608809
2,ChEMBL:112,OMIM:609179
1,ChEMBL:112,OMIM:609253
1,ChEMBL:112,OMIM:609255
1,ChEMBL:112,OMIM:609438
2,ChEMBL:112,OMIM:609570
2,ChEMBL:112,OMIM:609634
2,ChEMBL:112,OMIM:609670
1,ChEMBL:112,OMIM:609800
1,ChEMBL:112,OMIM:609958
2,ChEMBL:112,OMIM:610208
2,ChEMBL:112,OMIM:610209
1,ChEMBL:112,OMIM:610906
1,ChEMBL:112,OMIM:611064
1,ChEMBL:112,OMIM:611277
1,ChEMBL:112,OMIM:611403
1,ChEMBL:112,OMIM:611515
1,ChEMBL:112,OMIM:611634
2,ChEMBL:112,OMIM:611706
1,ChEMBL:112,OMIM:611960
1,ChEMBL:112,OMIM:612279
1,ChEMBL:112,OMIM:612637
1,ChEMBL:112,OMIM:613207
2,ChEMBL:112,OMIM:613656
1,ChEMBL:112,OMIM:613828
1,ChEMBL:112,OMIM:613863
1,ChEMBL:112,OMIM:614418
1,ChEMBL:112,OMIM:616172
1,ChEMBL:112,OMIM:617388
1,ChEMBL:1131,DOID:14498
1,ChEMBL:1131,DOID:8893
1,ChEMBL:1131,OMIM:177900
1,ChEMBL:1131,OMIM:247100
1,ChEMBL:1131,OMIM:309480
1,ChEMBL:1131,OMIM:601454
1,ChEMBL:1131,OMIM:602723
1,ChEMBL:1131,OMIM:603935
1,ChEMBL:1131,OMIM:604316
1,ChEMBL:1131,OMIM:605364
1,ChEMBL:1131,OMIM:605606
1,ChEMBL:1131,OMIM:607857
1,ChEMBL:1131,OMIM:610227
1,ChEMBL:1131,OMIM:610707
1,ChEMBL:1131,OMIM:612410
1,ChEMBL:1131,OMIM:612599
1,ChEMBL:1131,OMIM:612950
1,ChEMBL:1131,OMIM:614070
1,ChEMBL:1131,OMIM:614204
1,ChEMBL:1131,OMIM:616106
1,ChEMBL:1138,DOID:0050524
1,ChEMBL:1138,DOID:0090105
1,ChEMBL:1138,DOID:0111099
1,ChEMBL:1138,DOID:0111100
1,ChEMBL:1138,DOID:0111101
1,ChEMBL:1138,DOID:0111102
1,ChEMBL:1138,DOID:0111103
1,ChEMBL:1138,DOID:0111104
1,ChEMBL:1138,DOID:0111105
1,ChEMBL:1138,DOID:0111106
1,ChEMBL:1138,DOID:0111107
1,ChEMBL:1138,DOID:0111108
1,ChEMBL:1138,DOID:0111109
1,ChEMBL:1138,DOID:0111110
1,ChEMBL:1138,DOID:0111111
12,ChEMBL:1138,DOID:13810
1,ChEMBL:1138,DOID:2348
2,ChEMBL:1138,DOID:2487
1,ChEMBL:1138,DOID:9352
1,ChEMBL:1138,OMIM:125850
1,ChEMBL:1138,OMIM:125851
1,ChEMBL:1138,OMIM:125853
1,ChEMBL:1138,OMIM:143890
1,ChEMBL:1138,OMIM:144010
1,ChEMBL:1138,OMIM:144020
1,ChEMBL:1138,OMIM:500005
1,ChEMBL:1138,OMIM:600496
1,ChEMBL:1138,OMIM:603776
1,ChEMBL:1138,OMIM:603813
1,ChEMBL:1138,OMIM:606391
1,ChEMBL:1138,OMIM:606392
1,ChEMBL:1138,OMIM:606394
1,ChEMBL:1138,OMIM:607483
1,ChEMBL:1138,OMIM:609812
1,ChEMBL:1138,OMIM:610508
1,ChEMBL:1138,OMIM:612225
1,ChEMBL:1138,OMIM:613370
1,ChEMBL:1138,OMIM:613375
1,ChEMBL:1138,OMIM:614458
1,ChEMBL:1138,OMIM:616026
1,ChEMBL:1138,OMIM:616329
1,ChEMBL:1138,OMIM:616511
1,ChEMBL:113,DOID:0050425
1,ChEMBL:113,DOID:10763
1,ChEMBL:113,DOID:11271
1,ChEMBL:113,DOID:9653
1,ChEMBL:113,OMIM:102300
1,ChEMBL:113,OMIM:112410
1,ChEMBL:113,OMIM:145500
1,ChEMBL:113,OMIM:161900
1,ChEMBL:113,OMIM:166990
1,ChEMBL:113,OMIM:500005
1,ChEMBL:113,OMIM:603918
1,ChEMBL:113,OMIM:604329
1,ChEMBL:113,OMIM:605115
1,ChEMBL:113,OMIM:607329
1,ChEMBL:113,OMIM:608622
1,ChEMBL:113,OMIM:608742
1,ChEMBL:113,OMIM:608831
1,ChEMBL:113,OMIM:610261
1,ChEMBL:113,OMIM:610262
1,ChEMBL:113,OMIM:610438
1,ChEMBL:113,OMIM:610439
1,ChEMBL:113,OMIM:610948
1,ChEMBL:113,OMIM:611014
1,ChEMBL:113,OMIM:611185
1,ChEMBL:113,OMIM:611242
1,ChEMBL:113,OMIM:612853
1,ChEMBL:113,OMIM:615197
1,ChEMBL:1140,DOID:6713
1,ChEMBL:1140,OMIM:540000
1,ChEMBL:1140,OMIM:601367
1,ChEMBL:1140,OMIM:606799
1,ChEMBL:1144,DOID:0090105
1,ChEMBL:1144,DOID:1168
1,ChEMBL:1144,DOID:14117
2,ChEMBL:1144,DOID:2487
1,ChEMBL:1144,DOID:2741
1,ChEMBL:1144,OMIM:143890
1,ChEMBL:1144,OMIM:144010
1,ChEMBL:1144,OMIM:144020
1,ChEMBL:1144,OMIM:144250
1,ChEMBL:1144,OMIM:237450
1,ChEMBL:1144,OMIM:237550
1,ChEMBL:1144,OMIM:237800
1,ChEMBL:1144,OMIM:237900
1,ChEMBL:1144,OMIM:300464
1,ChEMBL:1144,OMIM:500005
1,ChEMBL:1144,OMIM:602491
1,ChEMBL:1144,OMIM:603776
1,ChEMBL:1144,OMIM:603813
1,ChEMBL:1144,OMIM:604499
1,ChEMBL:1144,OMIM:607339
1,ChEMBL:1144,OMIM:608316
1,ChEMBL:1144,OMIM:608318
1,ChEMBL:1144,OMIM:608901
1,ChEMBL:1144,OMIM:610938
1,ChEMBL:1144,OMIM:611139
1,ChEMBL:1144,OMIM:612030
1,ChEMBL:1144,OMIM:614466
1,ChEMBL:1149,DOID:811
1,ChEMBL:1149,OMIM:151660
1,ChEMBL:1149,OMIM:248370
1,ChEMBL:1149,OMIM:256040
1,ChEMBL:1149,OMIM:269700
1,ChEMBL:1149,OMIM:604367
1,ChEMBL:1149,OMIM:606721
1,ChEMBL:1149,OMIM:608154
1,ChEMBL:1149,OMIM:608594
1,ChEMBL:1149,OMIM:608600
1,ChEMBL:1149,OMIM:608612
1,ChEMBL:1149,OMIM:608709
1,ChEMBL:1149,OMIM:612526
1,ChEMBL:1149,OMIM:613327
1,ChEMBL:1149,OMIM:613877
1,ChEMBL:1149,OMIM:613913
1,ChEMBL:1149,OMIM:615238
1,ChEMBL:1149,OMIM:615381
1,ChEMBL:1149,OMIM:615924
1,ChEMBL:1149,OMIM:615980
1,ChEMBL:1149,OMIM:616914
1,ChEMBL:1163,DOID:0110741
1,ChEMBL:1163,DOID:0110742
1,ChEMBL:1163,DOID:0110743
1,ChEMBL:1163,DOID:0110744
1,ChEMBL:1163,DOID:0110745
1,ChEMBL:1163,DOID:0110746
1,ChEMBL:1163,DOID:0110747
1,ChEMBL:1163,DOID:0110748
1,ChEMBL:1163,DOID:0110749
1,ChEMBL:1163,DOID:0110750
1,ChEMBL:1163,DOID:0110751
1,ChEMBL:1163,DOID:0110752
1,ChEMBL:1163,DOID:0110753
1,ChEMBL:1163,DOID:0110754
1,ChEMBL:1163,DOID:0110755
1,ChEMBL:1163,DOID:0110756
1,ChEMBL:1163,DOID:0110757
1,ChEMBL:1163,DOID:0110758
1,ChEMBL:1163,DOID:0110759
1,ChEMBL:1163,DOID:0110760
1,ChEMBL:1163,DOID:0110761
1,ChEMBL:1163,DOID:10469
1,ChEMBL:1163,DOID:10549
1,ChEMBL:1163,DOID:10626
1,ChEMBL:1163,DOID:12784
1,ChEMBL:1163,DOID:13416
1,ChEMBL:1163,DOID:14001
1,ChEMBL:1163,DOID:2179
1,ChEMBL:1163,DOID:2369
1,ChEMBL:1163,DOID:2574
1,ChEMBL:1163,DOID:9744
1,ChEMBL:1163,OMIM:222100
1,ChEMBL:1163,OMIM:603932
1,ChEMBL:1163,OMIM:612227
1,ChEMBL:1164729,DOID:11705
1,ChEMBL:1164729,OMIM:210550
1,ChEMBL:1164729,OMIM:242530
1,ChEMBL:1164729,OMIM:268315
1,ChEMBL:1169,DOID:0050078
1,ChEMBL:1169,DOID:0050151
1,ChEMBL:1169,DOID:0050165
1,ChEMBL:1169,DOID:0050599
2,ChEMBL:1169,DOID:0060191
1,ChEMBL:1169,DOID:0060570
1,ChEMBL:1169,DOID:0110892
1,ChEMBL:1169,DOID:1269
1,ChEMBL:1169,DOID:12739
1,ChEMBL:1169,DOID:13149
1,ChEMBL:1169,DOID:1639
1,ChEMBL:1169,DOID:2005
1,ChEMBL:1169,DOID:280
1,ChEMBL:1169,DOID:399
1,ChEMBL:1169,DOID:4962
1,ChEMBL:1169,DOID:587
1,ChEMBL:1169,DOID:7332
1,ChEMBL:1169,DOID:754
1,ChEMBL:1169,DOID:827
1,ChEMBL:1169,DOID:8778
1,ChEMBL:1169,DOID:9734
1,ChEMBL:1169,OMIM:266600
1,ChEMBL:1169,OMIM:611081
1,ChEMBL:1169,OMIM:612278
1,ChEMBL:1175,DOID:9743
1,ChEMBL:117785,DOID:0090103
1,ChEMBL:117785,DOID:0090104
1,ChEMBL:117785,DOID:12858
1,ChEMBL:117785,OMIM:143100
1,ChEMBL:117785,OMIM:603218
1,ChEMBL:117785,OMIM:604802
1,ChEMBL:117785,OMIM:606438
1,ChEMBL:118,DOID:0050119
1,ChEMBL:118,DOID:0050167
1,ChEMBL:118,DOID:0050168
1,ChEMBL:118,DOID:0050451
1,ChEMBL:118,DOID:0050466
1,ChEMBL:118,DOID:0050469
1,ChEMBL:118,DOID:0050551
1,ChEMBL:118,DOID:0050553
1,ChEMBL:118,DOID:0050576
1,ChEMBL:118,DOID:0050600
1,ChEMBL:118,DOID:0050601
1,ChEMBL:118,DOID:0050602
1,ChEMBL:118,DOID:0050645
1,ChEMBL:118,DOID:0050647
1,ChEMBL:118,DOID:0050655
1,ChEMBL:118,DOID:0050675
1,ChEMBL:118,DOID:0050678
1,ChEMBL:118,DOID:0050682
1,ChEMBL:118,DOID:0050689
1,ChEMBL:118,DOID:0050691
1,ChEMBL:118,DOID:0050693
1,ChEMBL:118,DOID:0050701
1,ChEMBL:118,DOID:0050702
1,ChEMBL:118,DOID:0050703
1,ChEMBL:118,DOID:0050704
1,ChEMBL:118,DOID:0050705
1,ChEMBL:118,DOID:0050706
1,ChEMBL:118,DOID:0050740
1,ChEMBL:118,DOID:0050757
1,ChEMBL:118,DOID:0050763
1,ChEMBL:118,DOID:0050764
1,ChEMBL:118,DOID:0050769
1,ChEMBL:118,DOID:0050774
1,ChEMBL:118,DOID:0050778
1,ChEMBL:118,DOID:0050779
1,ChEMBL:118,DOID:0050781
1,ChEMBL:118,DOID:0050786
1,ChEMBL:118,DOID:0050789
1,ChEMBL:118,DOID:0050791
1,ChEMBL:118,DOID:0050796
1,ChEMBL:118,DOID:0050798
1,ChEMBL:118,DOID:0050807
1,ChEMBL:118,DOID:0050814
1,ChEMBL:118,DOID:0050819
1,ChEMBL:118,DOID:0050867
1,ChEMBL:118,DOID:0050880
1,ChEMBL:118,DOID:0050885
1,ChEMBL:118,DOID:0050997
1,ChEMBL:118,DOID:0060171
1,ChEMBL:118,DOID:0060173
1,ChEMBL:118,DOID:0060179
1,ChEMBL:118,DOID:0060225
1,ChEMBL:118,DOID:0060232
1,ChEMBL:118,DOID:0060238
1,ChEMBL:118,DOID:0060240
1,ChEMBL:118,DOID:0060241
1,ChEMBL:118,DOID:0060245
1,ChEMBL:118,DOID:0060246
1,ChEMBL:118,DOID:0060283
1,ChEMBL:118,DOID:0060289
1,ChEMBL:118,DOID:0060294
1,ChEMBL:118,DOID:0060330
1,ChEMBL:118,DOID:0060337
1,ChEMBL:118,DOID:0060348
1,ChEMBL:118,DOID:0060352
1,ChEMBL:118,DOID:0060354
1,ChEMBL:118,DOID:0060356
1,ChEMBL:118,DOID:0060366
1,ChEMBL:118,DOID:0060388
1,ChEMBL:118,DOID:0060389
1,ChEMBL:118,DOID:0060390
1,ChEMBL:118,DOID:0060391
1,ChEMBL:118,DOID:0060392
1,ChEMBL:118,DOID:0060393
1,ChEMBL:118,DOID:0060394
1,ChEMBL:118,DOID:0060395
1,ChEMBL:118,DOID:0060396
1,ChEMBL:118,DOID:0060397
1,ChEMBL:118,DOID:0060398
1,ChEMBL:118,DOID:0060399
1,ChEMBL:118,DOID:0060400
1,ChEMBL:118,DOID:0060401
1,ChEMBL:118,DOID:0060402
1,ChEMBL:118,DOID:0060403
1,ChEMBL:118,DOID:0060404
1,ChEMBL:118,DOID:0060405
1,ChEMBL:118,DOID:0060408
1,ChEMBL:118,DOID:0060409
1,ChEMBL:118,DOID:0060410
1,ChEMBL:118,DOID:0060411
1,ChEMBL:118,DOID:0060412
1,ChEMBL:118,DOID:0060414
1,ChEMBL:118,DOID:0060415
1,ChEMBL:118,DOID:0060416
1,ChEMBL:118,DOID:0060418
1,ChEMBL:118,DOID:0060419
1,ChEMBL:118,DOID:0060420
1,ChEMBL:118,DOID:0060421
1,ChEMBL:118,DOID:0060422
1,ChEMBL:118,DOID:0060423
1,ChEMBL:118,DOID:0060424
1,ChEMBL:118,DOID:0060425
1,ChEMBL:118,DOID:0060426
1,ChEMBL:118,DOID:0060428
1,ChEMBL:118,DOID:0060429
1,ChEMBL:118,DOID:0060430
1,ChEMBL:118,DOID:0060431
1,ChEMBL:118,DOID:0060432
1,ChEMBL:118,DOID:0060433
1,ChEMBL:118,DOID:0060434
1,ChEMBL:118,DOID:0060435
1,ChEMBL:118,DOID:0060436
1,ChEMBL:118,DOID:0060437
1,ChEMBL:118,DOID:0060458
1,ChEMBL:118,DOID:0060459
1,ChEMBL:118,DOID:0060460
1,ChEMBL:118,DOID:0060461
1,ChEMBL:118,DOID:0060482
1,ChEMBL:118,DOID:0060483
1,ChEMBL:118,DOID:0060484
1,ChEMBL:118,DOID:0060485
1,ChEMBL:118,DOID:0060486
1,ChEMBL:118,DOID:0060491
1,ChEMBL:118,DOID:0060535
1,ChEMBL:118,DOID:0060550
1,ChEMBL:118,DOID:0060556
1,ChEMBL:118,DOID:0060558
1,ChEMBL:118,DOID:0060560
1,ChEMBL:118,DOID:0060563
1,ChEMBL:118,DOID:0060575
1,ChEMBL:118,DOID:0060576
