source,target
ChEMBL:1382,DOID:0060511
ChEMBL:1382,DOID:0060531
ChEMBL:1382,DOID:0060502
ChEMBL:1382,DOID:0060504
ChEMBL:1382,DOID:0060507
ChEMBL:1382,DOID:0060530
ChEMBL:1107,OMIM:612956
ChEMBL:1107,OMIM:613601
ChEMBL:1107,OMIM:603829
ChEMBL:1107,OMIM:192445
ChEMBL:1107,OMIM:609289
ChEMBL:916,OMIM:108010
ChEMBL:916,OMIM:152900
ChEMBL:916,DOID:0060688
ChEMBL:916,DOID:14006
ChEMBL:916,OMIM:612162
ChEMBL:916,OMIM:105805
ChEMBL:916,OMIM:611773
ChEMBL:916,OMIM:612161
ChEMBL:916,OMIM:609122
ChEMBL:916,OMIM:105800
ChEMBL:916,OMIM:610213
ChEMBL:916,DOID:178
ChEMBL:916,OMIM:300870
ChEMBL:916,DOID:342
ChEMBL:916,OMIM:612587
ChEMBL:916,OMIM:608542
ChEMBL:916,OMIM:611892
ChEMBL:916,OMIM:614252
ChEMBL:916,OMIM:612586
ChEMBL:916,DOID:0050014
ChEMBL:916,DOID:11248
ChEMBL:916,DOID:2213
ChEMBL:916,DOID:13755
ChEMBL:916,DOID:1787
ChEMBL:916,OMIM:208250
ChEMBL:916,DOID:10233
ChEMBL:916,DOID:0090127
ChEMBL:916,DOID:9653
ChEMBL:916,OMIM:604329
ChEMBL:916,OMIM:145500
ChEMBL:916,OMIM:112410
ChEMBL:916,OMIM:161900
ChEMBL:916,OMIM:500005
ChEMBL:916,OMIM:610948
ChEMBL:916,OMIM:610262
ChEMBL:916,OMIM:610261
ChEMBL:916,OMIM:166990
ChEMBL:916,OMIM:605115
ChEMBL:916,DOID:10763
ChEMBL:916,DOID:11271
ChEMBL:916,OMIM:608622
ChEMBL:916,OMIM:607329
ChEMBL:916,OMIM:608742
ChEMBL:916,OMIM:611014
ChEMBL:916,OMIM:603918
ChEMBL:1477,DOID:9878
ChEMBL:1477,DOID:2177
ChEMBL:1477,DOID:11711
ChEMBL:1477,DOID:1257
ChEMBL:1477,OMIM:605115
ChEMBL:1477,DOID:12269
ChEMBL:1477,DOID:11271
ChEMBL:1477,DOID:4285
ChEMBL:1477,OMIM:614972
ChEMBL:1477,OMIM:147480
ChEMBL:1477,OMIM:616483
ChEMBL:1477,OMIM:613070
ChEMBL:1477,OMIM:615438
ChEMBL:1201798,DOID:0080077
ChEMBL:1201798,OMIM:612286
ChEMBL:1201798,OMIM:612287
ChEMBL:1201798,OMIM:146350
ChEMBL:1201798,DOID:0080078
ChEMBL:1201798,DOID:0050336
ChEMBL:1201798,OMIM:241519
ChEMBL:1201798,DOID:8437
ChEMBL:2108677,DOID:0060827
ChEMBL:2108677,DOID:2468
ChEMBL:2108677,DOID:1741
ChEMBL:2108677,DOID:2048
ChEMBL:2108677,OMIM:601410
ChEMBL:2108677,OMIM:614498
ChEMBL:2108677,OMIM:604431
ChEMBL:2108677,DOID:1375
ChEMBL:2108677,OMIM:613090
ChEMBL:2108677,OMIM:264090
ChEMBL:2108677,OMIM:121201
ChEMBL:2108677,OMIM:610199
ChEMBL:2108677,OMIM:237900
ChEMBL:2108677,OMIM:617668
ChEMBL:2108677,OMIM:239199
ChEMBL:2108677,OMIM:605814
ChEMBL:2108677,OMIM:608118
ChEMBL:2108677,OMIM:606176
ChEMBL:2108677,OMIM:610374
ChEMBL:2108677,OMIM:613977
ChEMBL:2108677,OMIM:616069
ChEMBL:2108677,OMIM:121200
ChEMBL:2108677,OMIM:610582
ChEMBL:2108677,OMIM:614328
ChEMBL:2108677,OMIM:617235
ChEMBL:2108677,OMIM:239200
ChEMBL:2108677,OMIM:266250
ChEMBL:2108677,OMIM:231100
ChEMBL:2108677,OMIM:617394
ChEMBL:2108677,OMIM:608217
ChEMBL:2108677,OMIM:608836
ChEMBL:2108677,OMIM:269720
ChEMBL:2108677,OMIM:614100
ChEMBL:2108677,OMIM:602522
ChEMBL:2108677,OMIM:615371
ChEMBL:2108677,OMIM:300673
ChEMBL:1201668,DOID:0060505
ChEMBL:1201668,DOID:0060056
ChEMBL:1201668,DOID:0060525
ChEMBL:1201668,DOID:0060527
ChEMBL:1201668,DOID:0060498
ChEMBL:1201668,DOID:0060057
ChEMBL:1201668,DOID:0060524
ChEMBL:1201668,DOID:0060512
ChEMBL:1201668,DOID:0060526
ChEMBL:1201668,DOID:0060523
ChEMBL:1201668,DOID:0060509
ChEMBL:1201668,DOID:0060516
ChEMBL:1201668,DOID:0060517
ChEMBL:1201668,DOID:0060515
ChEMBL:1201668,DOID:1204
ChEMBL:1201668,DOID:0060518
ChEMBL:1201668,DOID:0060514
ChEMBL:1201668,DOID:0060503
ChEMBL:1201668,OMIM:147540
ChEMBL:1201668,DOID:0060496
ChEMBL:1201668,DOID:0060506
ChEMBL:1201668,DOID:0060528
ChEMBL:1201668,DOID:0060520
ChEMBL:1201668,DOID:0060529
ChEMBL:1201668,DOID:0060510
ChEMBL:1201668,OMIM:108390
ChEMBL:1201668,DOID:0060513
ChEMBL:1201668,DOID:0060511
ChEMBL:1201668,DOID:0060531
ChEMBL:1201668,DOID:0060502
ChEMBL:1201668,DOID:0060504
ChEMBL:1201668,DOID:0060507
ChEMBL:1201668,DOID:0060530
ChEMBL:1201668,DOID:0060505
ChEMBL:1201668,DOID:0060056
ChEMBL:1201668,DOID:0060525
ChEMBL:1201668,DOID:0060527
ChEMBL:1201668,DOID:0060498
ChEMBL:1201668,DOID:0060057
ChEMBL:1201668,DOID:0060524
ChEMBL:1201668,DOID:0060512
ChEMBL:1201668,DOID:0060526
ChEMBL:1201668,DOID:0060523
ChEMBL:1201668,DOID:0060509
ChEMBL:1201668,DOID:0060516
ChEMBL:1201668,DOID:0060517
ChEMBL:1201668,DOID:0060515
ChEMBL:1201668,DOID:1204
ChEMBL:1201668,DOID:0060518
ChEMBL:1201668,DOID:0060514
ChEMBL:1201668,DOID:0060503
ChEMBL:1201668,OMIM:147540
ChEMBL:1201668,DOID:0060496
ChEMBL:1201668,DOID:0060506
ChEMBL:1201668,DOID:0060528
ChEMBL:1201668,DOID:0060520
ChEMBL:1201668,DOID:0060529
ChEMBL:1201668,DOID:0060510
ChEMBL:1201668,OMIM:108390
ChEMBL:1201668,DOID:0060513
ChEMBL:1201668,DOID:0060511
ChEMBL:1201668,DOID:0060531
ChEMBL:1201668,DOID:0060502
ChEMBL:1201668,DOID:0060504
ChEMBL:1201668,DOID:0060507
ChEMBL:1201668,DOID:0060530
ChEMBL:1200490,DOID:9878
ChEMBL:1200490,DOID:2177
ChEMBL:1200490,DOID:11711
ChEMBL:1200490,DOID:1257
ChEMBL:1200490,OMIM:605115
ChEMBL:1200490,DOID:12269
ChEMBL:1200490,DOID:11271
ChEMBL:1200490,DOID:4285
ChEMBL:1200490,OMIM:614972
ChEMBL:1200490,OMIM:147480
ChEMBL:76370,OMIM:611465
ChEMBL:76370,OMIM:609918
ChEMBL:76370,OMIM:609919
ChEMBL:76370,OMIM:600803
ChEMBL:76370,DOID:0060262
ChEMBL:76370,OMIM:613387
ChEMBL:76370,OMIM:613282
ChEMBL:76370,OMIM:617093
ChEMBL:76370,DOID:409
ChEMBL:76370,OMIM:219400
ChEMBL:76370,DOID:0050082
ChEMBL:76370,OMIM:235550
ChEMBL:76370,OMIM:615486
ChEMBL:76370,OMIM:605944
ChEMBL:76370,DOID:9452
ChEMBL:76370,OMIM:263200
ChEMBL:76370,DOID:8437
ChEMBL:76370,OMIM:613845
ChEMBL:76370,OMIM:242530
ChEMBL:76370,OMIM:254900
ChEMBL:76370,OMIM:161900
ChEMBL:76370,OMIM:310468
ChEMBL:76370,DOID:9518
ChEMBL:76370,DOID:11705
ChEMBL:76370,DOID:1074
ChEMBL:76370,OMIM:210550
ChEMBL:76370,DOID:237
ChEMBL:76370,DOID:12852
ChEMBL:76370,DOID:13812
ChEMBL:76370,DOID:4727
ChEMBL:76370,DOID:8623
ChEMBL:76370,DOID:12854
ChEMBL:76370,OMIM:149600
ChEMBL:76370,DOID:12853
ChEMBL:641,OMIM:267760
ChEMBL:641,DOID:13550
ChEMBL:641,DOID:1405
ChEMBL:641,DOID:0060505
ChEMBL:641,DOID:0060056
ChEMBL:641,DOID:0060525
ChEMBL:641,DOID:0060527
ChEMBL:641,DOID:0060498
ChEMBL:641,DOID:0060057
ChEMBL:641,DOID:0060524
ChEMBL:641,DOID:0060512
ChEMBL:641,DOID:0060526
ChEMBL:641,DOID:0060523
ChEMBL:641,DOID:0060509
ChEMBL:641,DOID:0060516
ChEMBL:641,DOID:0060517
ChEMBL:641,DOID:0060515
ChEMBL:641,DOID:1204
ChEMBL:641,DOID:0060518
ChEMBL:641,DOID:0060514
ChEMBL:641,DOID:0060503
ChEMBL:641,OMIM:147540
ChEMBL:641,DOID:0060496
ChEMBL:641,DOID:0060506
ChEMBL:641,DOID:0060528
ChEMBL:641,DOID:0060520
ChEMBL:641,DOID:0060529
ChEMBL:641,DOID:0060510
ChEMBL:641,OMIM:108390
ChEMBL:641,DOID:0060513
ChEMBL:641,DOID:0060511
ChEMBL:641,DOID:0060531
ChEMBL:641,DOID:0060502
ChEMBL:641,DOID:0060504
ChEMBL:641,DOID:0060507
ChEMBL:641,DOID:0060530
ChEMBL:852,OMIM:300835
ChEMBL:852,OMIM:607847
ChEMBL:852,DOID:0060551
ChEMBL:852,OMIM:257100
ChEMBL:852,OMIM:616022
ChEMBL:852,OMIM:617014
ChEMBL:852,OMIM:615285
ChEMBL:852,OMIM:613107
ChEMBL:852,OMIM:162700
ChEMBL:852,OMIM:300299
ChEMBL:852,OMIM:610738
ChEMBL:852,DOID:1227
ChEMBL:852,OMIM:616271
ChEMBL:852,OMIM:612541
ChEMBL:852,OMIM:258360
ChEMBL:852,DOID:0110003
ChEMBL:852,OMIM:202700
ChEMBL:852,OMIM:604173
ChEMBL:852,OMIM:188020
ChEMBL:852,OMIM:617441
ChEMBL:852,OMIM:188000
ChEMBL:852,OMIM:300367
ChEMBL:852,OMIM:188025
ChEMBL:852,OMIM:314000
ChEMBL:852,OMIM:616216
ChEMBL:852,DOID:1588
ChEMBL:852,OMIM:273900
ChEMBL:852,OMIM:166990
ChEMBL:852,OMIM:612004
ChEMBL:852,OMIM:313900
ChEMBL:852,OMIM:616937
ChEMBL:852,DOID:1587
ChEMBL:852,OMIM:314050
ChEMBL:852,OMIM:137560
ChEMBL:852,DOID:9878
ChEMBL:852,DOID:2177
ChEMBL:852,DOID:11711
ChEMBL:852,DOID:1257
ChEMBL:852,OMIM:605115
ChEMBL:852,DOID:12269
ChEMBL:852,DOID:11271
ChEMBL:852,DOID:4285
ChEMBL:852,OMIM:614972
ChEMBL:852,OMIM:147480
ChEMBL:1200454,OMIM:224100
ChEMBL:1200454,DOID:2355
ChEMBL:1200454,OMIM:105600
ChEMBL:1200454,OMIM:300835
ChEMBL:1200454,OMIM:617441
ChEMBL:1200454,DOID:11243
ChEMBL:1200454,OMIM:616860
ChEMBL:1200454,OMIM:102800
ChEMBL:1200454,OMIM:206100
ChEMBL:1200454,OMIM:182170
ChEMBL:1200454,OMIM:205950
ChEMBL:1200454,OMIM:615234
ChEMBL:1200454,OMIM:615631
ChEMBL:1200454,OMIM:613673
ChEMBL:1200454,OMIM:224120
ChEMBL:1200454,OMIM:206000
ChEMBL:1200454,OMIM:140700
ChEMBL:1200454,OMIM:300751
ChEMBL:1200454,OMIM:300908
ChEMBL:1200454,OMIM:205700
ChEMBL:1200454,OMIM:206400
ChEMBL:1200454,OMIM:604315
ChEMBL:1200454,OMIM:301310
ChEMBL:1200454,OMIM:206300
ChEMBL:1200454,OMIM:300835
ChEMBL:1200454,OMIM:607847
ChEMBL:1200454,DOID:0060551
ChEMBL:1200454,OMIM:257100
ChEMBL:1200454,OMIM:616022
ChEMBL:1200454,OMIM:617014
ChEMBL:1200454,OMIM:615285
ChEMBL:1200454,OMIM:613107
ChEMBL:1200454,OMIM:162700
ChEMBL:1200454,OMIM:300299
ChEMBL:1200454,OMIM:610738
ChEMBL:1200454,DOID:1227
ChEMBL:1200454,OMIM:616271
ChEMBL:1200454,OMIM:612541
ChEMBL:1200454,OMIM:258360
ChEMBL:1200454,DOID:0110003
ChEMBL:1200454,OMIM:202700
ChEMBL:1200454,OMIM:604173
ChEMBL:1200454,OMIM:188020
ChEMBL:1200454,OMIM:617441
ChEMBL:1200454,OMIM:188000
ChEMBL:1200454,OMIM:300367
ChEMBL:1200454,OMIM:188025
ChEMBL:1200454,OMIM:314000
ChEMBL:1200454,OMIM:616216
ChEMBL:1200454,DOID:1588
ChEMBL:1200454,OMIM:273900
ChEMBL:1200454,OMIM:166990
ChEMBL:1200454,OMIM:612004
ChEMBL:1200454,OMIM:313900
ChEMBL:1200454,OMIM:616937
ChEMBL:1200454,DOID:1587
ChEMBL:1200454,OMIM:314050
ChEMBL:1200454,OMIM:137560
ChEMBL:1516,DOID:9878
ChEMBL:1516,DOID:2177
ChEMBL:1516,DOID:11711
ChEMBL:1516,DOID:1257
ChEMBL:1516,OMIM:605115
ChEMBL:1516,DOID:12269
ChEMBL:1516,DOID:11271
ChEMBL:1516,DOID:4285
ChEMBL:1516,OMIM:614972
ChEMBL:1516,OMIM:147480
ChEMBL:1516,OMIM:605635
ChEMBL:1516,OMIM:103900
ChEMBL:1516,OMIM:613677
ChEMBL:1516,OMIM:617027
ChEMBL:1516,DOID:446
ChEMBL:2103758,DOID:11914
ChEMBL:414357,DOID:1837
ChEMBL:414357,DOID:0110742
ChEMBL:414357,DOID:0110757
ChEMBL:414357,OMIM:603932
ChEMBL:414357,DOID:0110745
ChEMBL:414357,DOID:0110746
ChEMBL:414357,DOID:2369
ChEMBL:414357,DOID:0110755
ChEMBL:414357,DOID:2574
ChEMBL:414357,DOID:10469
ChEMBL:414357,DOID:10549
ChEMBL:414357,DOID:0110743
ChEMBL:414357,DOID:0110744
ChEMBL:414357,DOID:0110751
ChEMBL:414357,DOID:0110760
ChEMBL:414357,OMIM:222100
ChEMBL:414357,DOID:0110752
ChEMBL:414357,DOID:0110754
ChEMBL:414357,DOID:0110749
ChEMBL:414357,DOID:0110741
ChEMBL:414357,DOID:0110756
ChEMBL:414357,DOID:0110759
ChEMBL:414357,DOID:13416
ChEMBL:414357,DOID:2179
ChEMBL:414357,DOID:0110753
ChEMBL:414357,DOID:10626
ChEMBL:414357,DOID:0110761
ChEMBL:414357,DOID:0110747
ChEMBL:414357,DOID:0110748
ChEMBL:414357,DOID:14001
ChEMBL:414357,OMIM:612227
ChEMBL:414357,DOID:0110758
ChEMBL:414357,DOID:12784
ChEMBL:414357,DOID:9744
ChEMBL:414357,DOID:0110750
ChEMBL:858,DOID:2983
ChEMBL:1201479,DOID:11914
ChEMBL:1201479,DOID:2074
ChEMBL:1201479,DOID:1770
ChEMBL:1201479,DOID:8437
ChEMBL:1201479,DOID:2074
ChEMBL:1201479,DOID:8437
ChEMBL:1201479,DOID:1770
ChEMBL:1201479,DOID:11914
ChEMBL:107,OMIM:613159
ChEMBL:107,OMIM:616414
ChEMBL:107,DOID:581
ChEMBL:107,OMIM:611773
ChEMBL:107,OMIM:219900
ChEMBL:107,OMIM:602114
ChEMBL:107,OMIM:609057
ChEMBL:107,OMIM:256120
ChEMBL:107,OMIM:256020
ChEMBL:107,OMIM:146255
ChEMBL:107,OMIM:172500
ChEMBL:107,OMIM:314000
ChEMBL:107,OMIM:182690
ChEMBL:107,DOID:782
ChEMBL:107,OMIM:219800
ChEMBL:107,DOID:0060878
ChEMBL:107,OMIM:209010
ChEMBL:107,OMIM:609469
ChEMBL:107,DOID:557
ChEMBL:107,DOID:11271
ChEMBL:107,OMIM:609886
ChEMBL:107,DOID:0111117
ChEMBL:107,OMIM:551200
ChEMBL:107,DOID:2388
ChEMBL:107,DOID:2980
ChEMBL:107,DOID:77
ChEMBL:107,DOID:9878
ChEMBL:107,DOID:2177
ChEMBL:107,DOID:11711
ChEMBL:107,DOID:1257
ChEMBL:107,OMIM:605115
ChEMBL:107,DOID:12269
ChEMBL:107,DOID:11271
ChEMBL:107,DOID:4285
ChEMBL:107,OMIM:614972
ChEMBL:107,OMIM:147480
ChEMBL:107,DOID:2218
ChEMBL:107,DOID:9772
ChEMBL:107,DOID:846
ChEMBL:107,DOID:74
ChEMBL:107,OMIM:613387
ChEMBL:107,OMIM:613282
ChEMBL:107,OMIM:617093
ChEMBL:107,DOID:409
ChEMBL:107,OMIM:219400
ChEMBL:107,DOID:0050082
ChEMBL:107,OMIM:235550
ChEMBL:107,OMIM:615486
ChEMBL:107,OMIM:605944
ChEMBL:107,DOID:9452
ChEMBL:107,OMIM:263200
ChEMBL:1294,OMIM:188030
ChEMBL:1294,OMIM:607085
ChEMBL:1294,OMIM:254200
ChEMBL:1294,DOID:437
ChEMBL:1294,DOID:0111073
ChEMBL:1294,DOID:0111074
ChEMBL:1294,DOID:0111076
ChEMBL:1294,OMIM:604559
ChEMBL:1294,DOID:0111075
ChEMBL:1294,OMIM:140400
ChEMBL:1294,OMIM:113900
ChEMBL:1294,OMIM:234700
ChEMBL:119443,DOID:9667
ChEMBL:119443,DOID:9878
ChEMBL:119443,DOID:2177
ChEMBL:119443,DOID:11711
ChEMBL:119443,DOID:1257
ChEMBL:119443,OMIM:605115
ChEMBL:119443,DOID:12269
ChEMBL:119443,DOID:11271
ChEMBL:119443,DOID:4285
ChEMBL:119443,OMIM:614972
ChEMBL:119443,OMIM:147480
ChEMBL:411,DOID:1612
ChEMBL:411,DOID:9878
ChEMBL:411,DOID:2177
ChEMBL:411,DOID:11711
ChEMBL:411,DOID:1257
ChEMBL:411,OMIM:605115
ChEMBL:411,DOID:12269
ChEMBL:411,DOID:11271
ChEMBL:411,DOID:4285
ChEMBL:411,OMIM:614972
ChEMBL:411,OMIM:147480
ChEMBL:411,DOID:12282
ChEMBL:411,DOID:3875
ChEMBL:411,DOID:10880
ChEMBL:411,DOID:229
ChEMBL:1200598,DOID:12282
ChEMBL:1200598,DOID:3875
ChEMBL:1200598,DOID:10880
ChEMBL:1200598,DOID:1612
ChEMBL:1200598,DOID:9878
ChEMBL:1200598,DOID:2177
ChEMBL:1200598,DOID:11711
ChEMBL:1200598,DOID:1257
ChEMBL:1200598,OMIM:605115
ChEMBL:1200598,DOID:12269
ChEMBL:1200598,DOID:11271
ChEMBL:1200598,DOID:4285
ChEMBL:1200598,OMIM:614972
ChEMBL:1200598,OMIM:147480
ChEMBL:1200598,DOID:229
ChEMBL:254219,OMIM:105200
ChEMBL:254219,OMIM:105120
ChEMBL:254219,OMIM:105210
ChEMBL:254219,OMIM:204900
ChEMBL:254219,OMIM:105250
ChEMBL:254219,DOID:9120
ChEMBL:254219,OMIM:613955
ChEMBL:254219,OMIM:204850
ChEMBL:254219,DOID:0050638
ChEMBL:254219,DOID:0110308
ChEMBL:254219,DOID:0110315
ChEMBL:254219,DOID:11984
ChEMBL:254219,DOID:0110320
ChEMBL:254219,DOID:0110322
ChEMBL:254219,DOID:0110321
ChEMBL:254219,DOID:0110317
ChEMBL:254219,DOID:0110318
ChEMBL:254219,DOID:0110325
ChEMBL:254219,DOID:0110316
ChEMBL:254219,DOID:0110311
ChEMBL:254219,DOID:0110312
ChEMBL:254219,DOID:0110326
ChEMBL:254219,DOID:0110323
ChEMBL:254219,DOID:0110309
ChEMBL:254219,DOID:0110319
ChEMBL:254219,DOID:0110314
ChEMBL:254219,DOID:0110324
ChEMBL:254219,DOID:0110327
ChEMBL:254219,DOID:0110328
ChEMBL:254219,DOID:0110313
ChEMBL:254219,DOID:0110310
ChEMBL:254219,DOID:0110307
ChEMBL:254219,DOID:11481
ChEMBL:254219,OMIM:612956
ChEMBL:254219,OMIM:613601
ChEMBL:254219,OMIM:603829
ChEMBL:254219,DOID:0111073
ChEMBL:254219,DOID:0111074
ChEMBL:254219,DOID:0111076
ChEMBL:254219,OMIM:604559
ChEMBL:254219,DOID:0111075
ChEMBL:254219,OMIM:140400
ChEMBL:254219,OMIM:113900
ChEMBL:254219,OMIM:234700
ChEMBL:254219,OMIM:614916
ChEMBL:254219,OMIM:604772
ChEMBL:254219,OMIM:614021
ChEMBL:254219,OMIM:192605
ChEMBL:254219,OMIM:611938
ChEMBL:254219,OMIM:615441
ChEMBL:1518,DOID:9878
ChEMBL:1518,DOID:2177
ChEMBL:1518,DOID:11711
ChEMBL:1518,DOID:1257
ChEMBL:1518,OMIM:605115
ChEMBL:1518,DOID:12269
ChEMBL:1518,DOID:11271
ChEMBL:1518,DOID:4285
ChEMBL:1518,OMIM:614972
ChEMBL:1518,OMIM:147480
ChEMBL:1395,DOID:10283
ChEMBL:1395,DOID:1614
ChEMBL:1395,DOID:9878
ChEMBL:1395,DOID:2177
ChEMBL:1395,DOID:11711
ChEMBL:1395,DOID:1257
ChEMBL:1395,OMIM:605115
ChEMBL:1395,DOID:12269
ChEMBL:1395,DOID:11271
ChEMBL:1395,DOID:4285
ChEMBL:1395,OMIM:614972
ChEMBL:1395,OMIM:147480
ChEMBL:1515,DOID:9878
ChEMBL:1515,DOID:2177
ChEMBL:1515,DOID:11711
ChEMBL:1515,DOID:1257
ChEMBL:1515,OMIM:605115
ChEMBL:1515,DOID:12269
ChEMBL:1515,DOID:11271
ChEMBL:1515,DOID:4285
ChEMBL:1515,OMIM:614972
ChEMBL:1515,OMIM:147480
ChEMBL:1200936,DOID:0060505
ChEMBL:1200936,DOID:0060056
ChEMBL:1200936,DOID:0060525
ChEMBL:1200936,DOID:0060527
ChEMBL:1200936,DOID:0060498
ChEMBL:1200936,DOID:0060057
ChEMBL:1200936,DOID:0060524
ChEMBL:1200936,DOID:0060512
ChEMBL:1200936,DOID:0060526
ChEMBL:1200936,DOID:0060523
ChEMBL:1200936,DOID:0060509
ChEMBL:1200936,DOID:0060516
ChEMBL:1200936,DOID:0060517
ChEMBL:1200936,DOID:0060515
ChEMBL:1200936,DOID:1204
ChEMBL:1200936,DOID:0060518
ChEMBL:1200936,DOID:0060514
ChEMBL:1200936,DOID:0060503
ChEMBL:1200936,OMIM:147540
ChEMBL:1200936,DOID:0060496
ChEMBL:1200936,DOID:0060506
ChEMBL:1200936,DOID:0060528
ChEMBL:1200936,DOID:0060520
ChEMBL:1200936,DOID:0060529
ChEMBL:1200936,DOID:0060510
ChEMBL:1200936,OMIM:108390
ChEMBL:1200936,DOID:0060513
ChEMBL:1200936,DOID:0060511
ChEMBL:1200936,DOID:0060531
ChEMBL:1200936,DOID:0060502
ChEMBL:1200936,DOID:0060504
ChEMBL:1200936,DOID:0060507
ChEMBL:1200936,DOID:0060530
ChEMBL:29,DOID:0060505
ChEMBL:29,DOID:0060056
ChEMBL:29,DOID:0060525
ChEMBL:29,DOID:0060527
ChEMBL:29,DOID:0060498
ChEMBL:29,DOID:0060057
ChEMBL:29,DOID:0060524
ChEMBL:29,DOID:0060512
ChEMBL:29,DOID:0060526
ChEMBL:29,DOID:0060523
ChEMBL:29,DOID:0060509
ChEMBL:29,DOID:0060516
ChEMBL:29,DOID:0060517
ChEMBL:29,DOID:0060515
ChEMBL:29,DOID:1204
ChEMBL:29,DOID:0060518
ChEMBL:29,DOID:0060514
ChEMBL:29,DOID:0060503
ChEMBL:29,OMIM:147540
ChEMBL:29,DOID:0060496
ChEMBL:29,DOID:0060506
ChEMBL:29,DOID:0060528
ChEMBL:29,DOID:0060520
ChEMBL:29,DOID:0060529
ChEMBL:29,DOID:0060510
ChEMBL:29,OMIM:108390
ChEMBL:29,DOID:0060513
ChEMBL:29,DOID:0060511
ChEMBL:29,DOID:0060531
ChEMBL:29,DOID:0060502
ChEMBL:29,DOID:0060504
ChEMBL:29,DOID:0060507
ChEMBL:29,DOID:0060530
ChEMBL:1354,DOID:0090107
ChEMBL:1354,DOID:0090109
ChEMBL:1354,OMIM:615361
ChEMBL:1354,OMIM:601198
ChEMBL:1354,DOID:0090108
ChEMBL:1354,DOID:13670
ChEMBL:1354,DOID:13670
ChEMBL:1354,OMIM:178400
ChEMBL:1354,DOID:11396
ChEMBL:1354,OMIM:613845
ChEMBL:1354,DOID:9717
ChEMBL:1354,OMIM:600351
ChEMBL:1354,OMIM:194380
ChEMBL:1354,OMIM:129840
ChEMBL:1354,OMIM:617021
ChEMBL:1200574,OMIM:613845
ChEMBL:1200574,OMIM:178400
ChEMBL:1200574,DOID:11396
ChEMBL:1200574,DOID:9717
ChEMBL:1200574,OMIM:600351
ChEMBL:1200574,OMIM:194380
ChEMBL:1200574,OMIM:129840
ChEMBL:1200574,OMIM:617021
ChEMBL:103,DOID:9878
ChEMBL:103,DOID:2177
ChEMBL:103,DOID:11711
ChEMBL:103,DOID:1257
ChEMBL:103,OMIM:605115
ChEMBL:103,DOID:12269
ChEMBL:103,DOID:11271
ChEMBL:103,DOID:4285
ChEMBL:103,OMIM:614972
ChEMBL:103,OMIM:147480
ChEMBL:103,OMIM:613387
ChEMBL:103,OMIM:613282
ChEMBL:103,OMIM:617093
ChEMBL:103,DOID:409
ChEMBL:103,OMIM:219400
ChEMBL:103,DOID:0050082
ChEMBL:103,OMIM:235550
ChEMBL:103,OMIM:615486
ChEMBL:103,OMIM:605944
ChEMBL:103,DOID:9452
ChEMBL:103,OMIM:263200
ChEMBL:103,DOID:12282
ChEMBL:103,DOID:3875
ChEMBL:103,DOID:10880
ChEMBL:103,DOID:1612
ChEMBL:211456,DOID:0060339
ChEMBL:211456,DOID:0060339
ChEMBL:211456,OMIM:617173
ChEMBL:211456,OMIM:115000
ChEMBL:211456,OMIM:616878
ChEMBL:211456,OMIM:600919
ChEMBL:211456,OMIM:616201
ChEMBL:211456,OMIM:617182
ChEMBL:211456,OMIM:267760
ChEMBL:211456,DOID:13550
ChEMBL:211456,DOID:1405
ChEMBL:1261,DOID:2983
ChEMBL:1261,DOID:13774
ChEMBL:1261,OMIM:613845
ChEMBL:1261,OMIM:242530
ChEMBL:1261,OMIM:254900
ChEMBL:1261,OMIM:161900
ChEMBL:1261,OMIM:310468
ChEMBL:1261,DOID:9518
ChEMBL:1261,DOID:11705
ChEMBL:1261,DOID:1074
ChEMBL:1261,OMIM:210550
ChEMBL:858,OMIM:613845
ChEMBL:858,OMIM:242530
ChEMBL:858,OMIM:254900
ChEMBL:858,OMIM:161900
ChEMBL:858,OMIM:310468
ChEMBL:858,DOID:9518
ChEMBL:858,DOID:11705
ChEMBL:858,DOID:1074
ChEMBL:858,OMIM:210550
ChEMBL:858,DOID:2983
ChEMBL:858,OMIM:613159
ChEMBL:858,OMIM:616414
ChEMBL:858,DOID:581
ChEMBL:858,OMIM:611773
ChEMBL:858,OMIM:219900
ChEMBL:858,OMIM:602114
ChEMBL:858,OMIM:609057
ChEMBL:858,OMIM:256120
ChEMBL:858,OMIM:256020
ChEMBL:858,OMIM:146255
ChEMBL:858,OMIM:172500
ChEMBL:858,OMIM:314000
ChEMBL:858,OMIM:182690
ChEMBL:858,DOID:782
ChEMBL:858,OMIM:219800
ChEMBL:858,DOID:0060878
ChEMBL:858,OMIM:209010
ChEMBL:858,OMIM:609469
ChEMBL:858,DOID:557
ChEMBL:858,DOID:11271
ChEMBL:858,OMIM:609886
ChEMBL:858,DOID:0111117
ChEMBL:858,OMIM:551200
ChEMBL:858,DOID:2388
ChEMBL:858,DOID:2980
ChEMBL:858,DOID:9878
ChEMBL:858,DOID:2177
ChEMBL:858,DOID:11711
ChEMBL:858,DOID:1257
ChEMBL:858,OMIM:605115
ChEMBL:858,DOID:12269
ChEMBL:858,DOID:11271
ChEMBL:858,DOID:4285
ChEMBL:858,OMIM:614972
ChEMBL:858,OMIM:147480
ChEMBL:386630,DOID:9878
ChEMBL:386630,DOID:2177
ChEMBL:386630,DOID:11711
ChEMBL:386630,DOID:1257
ChEMBL:386630,OMIM:605115
