source,target
ChEMBL:584,DOID:7498
ChEMBL:584,DOID:524
ChEMBL:584,DOID:0050507
ChEMBL:584,DOID:13734
ChEMBL:584,DOID:6045
ChEMBL:584,DOID:635
ChEMBL:593,DOID:0050510
ChEMBL:593,DOID:7498
ChEMBL:593,DOID:524
ChEMBL:593,DOID:0050507
ChEMBL:593,DOID:13734
ChEMBL:593,DOID:6045
ChEMBL:593,DOID:635
ChEMBL:914,OMIM:178995
ChEMBL:914,DOID:1555
ChEMBL:914,OMIM:191850
ChEMBL:914,OMIM:191950
ChEMBL:990,DOID:9060
ChEMBL:990,DOID:12403
ChEMBL:301265,DOID:0060897
ChEMBL:301265,OMIM:600116
ChEMBL:301265,DOID:0060370
ChEMBL:301265,OMIM:300557
ChEMBL:301265,DOID:0060898
ChEMBL:301265,OMIM:612953
ChEMBL:301265,OMIM:616840
ChEMBL:301265,OMIM:168601
ChEMBL:301265,DOID:0060895
ChEMBL:301265,DOID:0060900
ChEMBL:301265,OMIM:615528
ChEMBL:301265,DOID:0060892
ChEMBL:301265,OMIM:615530
ChEMBL:301265,OMIM:614203
ChEMBL:301265,OMIM:602404
ChEMBL:301265,OMIM:613164
ChEMBL:301265,OMIM:613643
ChEMBL:301265,OMIM:607060
ChEMBL:301265,OMIM:610297
ChEMBL:301265,OMIM:607688
ChEMBL:301265,OMIM:556500
ChEMBL:301265,OMIM:614251
ChEMBL:301265,OMIM:616361
ChEMBL:301265,DOID:14330
ChEMBL:301265,DOID:0060367
ChEMBL:301265,DOID:0060372
ChEMBL:301265,OMIM:168100
ChEMBL:301265,OMIM:605543
ChEMBL:301265,DOID:0060894
ChEMBL:301265,DOID:0060371
ChEMBL:301265,OMIM:605909
ChEMBL:301265,OMIM:616710
ChEMBL:301265,OMIM:168600
ChEMBL:301265,OMIM:260540
ChEMBL:301265,OMIM:260300
ChEMBL:301265,OMIM:606324
ChEMBL:760,OMIM:188020
ChEMBL:760,OMIM:617441
ChEMBL:760,OMIM:188000
ChEMBL:760,OMIM:300367
ChEMBL:760,OMIM:188025
ChEMBL:760,OMIM:314000
ChEMBL:760,OMIM:616216
ChEMBL:760,DOID:1588
ChEMBL:760,OMIM:273900
ChEMBL:760,OMIM:166990
ChEMBL:760,OMIM:612004
ChEMBL:760,OMIM:313900
ChEMBL:760,OMIM:616937
ChEMBL:760,DOID:1587
ChEMBL:760,OMIM:314050
ChEMBL:760,OMIM:137560
ChEMBL:760,OMIM:263300
ChEMBL:760,DOID:8997
ChEMBL:760,DOID:10780
ChEMBL:716,DOID:3312
ChEMBL:716,OMIM:615032
ChEMBL:716,OMIM:300425
ChEMBL:716,OMIM:606053
ChEMBL:716,OMIM:610838
ChEMBL:716,OMIM:605309
ChEMBL:716,OMIM:615091
ChEMBL:716,OMIM:300872
ChEMBL:716,OMIM:611016
ChEMBL:716,OMIM:300847
ChEMBL:716,OMIM:613410
ChEMBL:716,OMIM:300830
ChEMBL:716,OMIM:607373
ChEMBL:716,DOID:12849
ChEMBL:716,OMIM:209850
ChEMBL:716,OMIM:612100
ChEMBL:716,OMIM:608049
ChEMBL:716,OMIM:610836
ChEMBL:716,OMIM:300495
ChEMBL:716,OMIM:609378
ChEMBL:716,OMIM:613436
ChEMBL:716,OMIM:610908
ChEMBL:716,OMIM:611015
ChEMBL:716,OMIM:613670
ChEMBL:716,DOID:0060867
ChEMBL:716,OMIM:610676
ChEMBL:716,OMIM:300496
ChEMBL:716,DOID:0060827
ChEMBL:716,DOID:2468
ChEMBL:716,DOID:1741
ChEMBL:589,DOID:0060897
ChEMBL:589,OMIM:600116
ChEMBL:589,DOID:0060370
ChEMBL:589,OMIM:300557
ChEMBL:589,DOID:0060898
ChEMBL:589,OMIM:612953
ChEMBL:589,OMIM:616840
ChEMBL:589,OMIM:168601
ChEMBL:589,DOID:0060895
ChEMBL:589,DOID:0060900
ChEMBL:589,OMIM:615528
ChEMBL:589,DOID:0060892
ChEMBL:589,OMIM:615530
ChEMBL:589,OMIM:614203
ChEMBL:589,OMIM:602404
ChEMBL:589,OMIM:613164
ChEMBL:589,OMIM:613643
ChEMBL:589,OMIM:607060
ChEMBL:589,OMIM:610297
ChEMBL:589,OMIM:607688
ChEMBL:589,OMIM:556500
ChEMBL:589,OMIM:614251
ChEMBL:589,OMIM:616361
ChEMBL:589,DOID:14330
ChEMBL:589,DOID:0060367
ChEMBL:589,DOID:0060372
ChEMBL:589,OMIM:168100
ChEMBL:589,OMIM:605543
ChEMBL:589,DOID:0060894
ChEMBL:589,DOID:0060371
ChEMBL:589,OMIM:605909
ChEMBL:589,OMIM:616710
ChEMBL:589,OMIM:168600
ChEMBL:589,OMIM:260540
ChEMBL:589,OMIM:260300
ChEMBL:589,OMIM:606324
ChEMBL:2368925,DOID:9878
ChEMBL:2368925,OMIM:145590
ChEMBL:1027,DOID:3312
ChEMBL:1027,DOID:2233
ChEMBL:1027,DOID:10229
ChEMBL:1027,DOID:3330
ChEMBL:1027,DOID:2234
ChEMBL:1027,DOID:0090130
ChEMBL:1027,DOID:3327
ChEMBL:594,DOID:11227
ChEMBL:1655,DOID:1612
ChEMBL:1419,DOID:9970
ChEMBL:1419,OMIM:269870
ChEMBL:1419,OMIM:616188
ChEMBL:1419,OMIM:601794
ChEMBL:1419,OMIM:613886
ChEMBL:1419,OMIM:264120
ChEMBL:1419,OMIM:608624
ChEMBL:1419,OMIM:606772
ChEMBL:1419,OMIM:612469
ChEMBL:1419,OMIM:617296
ChEMBL:1419,OMIM:300148
ChEMBL:1419,OMIM:601665
ChEMBL:428,DOID:10529
ChEMBL:428,DOID:874
ChEMBL:428,DOID:0050478
ChEMBL:428,DOID:98
ChEMBL:428,DOID:6132
ChEMBL:428,DOID:0050421
ChEMBL:428,DOID:2898
ChEMBL:428,DOID:7551
ChEMBL:428,DOID:13555
ChEMBL:428,DOID:9385
ChEMBL:428,DOID:11987
ChEMBL:428,DOID:0050127
ChEMBL:428,DOID:2890
ChEMBL:1201197,DOID:874
ChEMBL:1201197,DOID:10529
ChEMBL:1201197,DOID:0050478
ChEMBL:1201197,DOID:98
ChEMBL:1201197,DOID:0050421
ChEMBL:1201197,DOID:2898
ChEMBL:1201197,DOID:7551
ChEMBL:1201197,DOID:13555
ChEMBL:1201197,DOID:9385
ChEMBL:1201197,DOID:11987
ChEMBL:1201197,DOID:6132
ChEMBL:1201197,DOID:0050127
ChEMBL:1201197,DOID:2890
ChEMBL:192,DOID:4762
ChEMBL:1382,DOID:365
ChEMBL:1107,DOID:12978
ChEMBL:1107,DOID:14067
ChEMBL:916,DOID:8805
ChEMBL:916,OMIM:610938
ChEMBL:916,OMIM:611139
ChEMBL:916,OMIM:607339
ChEMBL:916,OMIM:614466
ChEMBL:916,OMIM:608316
ChEMBL:916,OMIM:608318
ChEMBL:916,OMIM:300464
ChEMBL:916,OMIM:612030
ChEMBL:916,OMIM:608901
ChEMBL:916,DOID:5843
ChEMBL:916,OMIM:608557
ChEMBL:916,DOID:5848
ChEMBL:916,DOID:5844
ChEMBL:916,OMIM:608446
ChEMBL:787,OMIM:607277
ChEMBL:787,OMIM:208550
ChEMBL:787,OMIM:611960
ChEMBL:787,OMIM:609958
ChEMBL:787,DOID:12323
ChEMBL:787,OMIM:613207
ChEMBL:787,OMIM:208600
ChEMBL:787,OMIM:611064
ChEMBL:787,OMIM:608584
ChEMBL:787,OMIM:610906
ChEMBL:787,OMIM:611403
ChEMBL:787,OMIM:600807
ChEMBL:787,DOID:2841
ChEMBL:1477,OMIM:144600
ChEMBL:1477,OMIM:238600
ChEMBL:1477,OMIM:144300
ChEMBL:1477,OMIM:617347
ChEMBL:1477,DOID:1168
ChEMBL:1477,OMIM:144650
ChEMBL:1477,OMIM:615947
ChEMBL:1477,OMIM:144010
ChEMBL:1477,OMIM:603813
ChEMBL:1477,OMIM:603776
ChEMBL:1477,OMIM:500005
ChEMBL:1477,OMIM:143890
ChEMBL:1477,DOID:2487
ChEMBL:1477,DOID:2487
ChEMBL:1477,OMIM:144020
ChEMBL:1477,DOID:0090105
ChEMBL:1477,OMIM:614480
ChEMBL:1477,OMIM:145750
ChEMBL:1201688,DOID:0080160
ChEMBL:1380,DOID:0050510
ChEMBL:1380,DOID:7498
ChEMBL:1380,DOID:524
ChEMBL:1380,DOID:0050507
ChEMBL:1380,DOID:13734
ChEMBL:1380,DOID:6045
ChEMBL:1380,DOID:635
ChEMBL:1201798,DOID:2485
ChEMBL:1201407,DOID:1067
ChEMBL:1201407,DOID:0060680
ChEMBL:1201407,DOID:9377
ChEMBL:1201407,DOID:1066
ChEMBL:1201407,DOID:1067
ChEMBL:1201407,DOID:0060680
ChEMBL:1201407,DOID:9377
ChEMBL:1201407,DOID:1066
ChEMBL:454446,DOID:12538
ChEMBL:454446,DOID:2275
ChEMBL:454446,DOID:2890
ChEMBL:454446,DOID:10529
ChEMBL:454446,DOID:0050421
ChEMBL:454446,DOID:2898
ChEMBL:454446,DOID:874
ChEMBL:454446,DOID:6132
ChEMBL:484,DOID:2043
ChEMBL:641,OMIM:612311
ChEMBL:641,OMIM:613003
ChEMBL:641,OMIM:608903
ChEMBL:641,OMIM:612312
ChEMBL:641,DOID:1094
ChEMBL:641,OMIM:608906
ChEMBL:641,OMIM:143465
ChEMBL:641,OMIM:617182
ChEMBL:641,OMIM:608904
ChEMBL:641,OMIM:608905
ChEMBL:575,OMIM:612852
ChEMBL:575,DOID:1019
ChEMBL:575,DOID:874
ChEMBL:852,DOID:0060112
ChEMBL:852,DOID:2394
ChEMBL:852,DOID:9538
ChEMBL:852,DOID:9514
ChEMBL:852,OMIM:254500
ChEMBL:852,DOID:6536
ChEMBL:852,DOID:1612
ChEMBL:852,DOID:3247
ChEMBL:852,DOID:3259
ChEMBL:852,DOID:4052
ChEMBL:852,DOID:4066
ChEMBL:852,OMIM:268220
ChEMBL:852,OMIM:268210
ChEMBL:852,DOID:3254
ChEMBL:852,OMIM:180295
ChEMBL:852,OMIM:613013
ChEMBL:852,OMIM:616792
ChEMBL:852,OMIM:613017
ChEMBL:852,DOID:0050935
ChEMBL:852,DOID:0050937
ChEMBL:852,DOID:5720
ChEMBL:852,DOID:769
ChEMBL:852,OMIM:256700
ChEMBL:852,OMIM:612970
ChEMBL:852,OMIM:613015
ChEMBL:852,OMIM:613014
ChEMBL:852,OMIM:613016
ChEMBL:1615438,DOID:11204
ChEMBL:1200454,DOID:0080160
ChEMBL:1516,DOID:2370
ChEMBL:1516,DOID:6000
ChEMBL:1516,OMIM:119800
ChEMBL:1516,DOID:0060828
ChEMBL:1516,DOID:9653
ChEMBL:1516,OMIM:604329
ChEMBL:1516,OMIM:145500
ChEMBL:1516,OMIM:112410
ChEMBL:1516,OMIM:161900
ChEMBL:1516,OMIM:500005
ChEMBL:1516,OMIM:610948
ChEMBL:1516,OMIM:610262
ChEMBL:1516,OMIM:610261
ChEMBL:1516,OMIM:166990
ChEMBL:1516,OMIM:605115
ChEMBL:1516,DOID:10763
ChEMBL:1516,DOID:11271
ChEMBL:1516,OMIM:608622
ChEMBL:1516,OMIM:607329
ChEMBL:1516,OMIM:608742
ChEMBL:1516,OMIM:611014
ChEMBL:1516,OMIM:603918
ChEMBL:2103758,DOID:0110742
ChEMBL:2103758,DOID:0110757
ChEMBL:2103758,OMIM:603932
ChEMBL:2103758,DOID:0110745
ChEMBL:2103758,DOID:0110746
ChEMBL:2103758,DOID:2369
ChEMBL:2103758,DOID:0110755
ChEMBL:2103758,DOID:2574
ChEMBL:2103758,DOID:10469
ChEMBL:2103758,DOID:10549
ChEMBL:2103758,DOID:0110743
ChEMBL:2103758,DOID:0110744
ChEMBL:2103758,DOID:0110751
ChEMBL:2103758,DOID:0110760
ChEMBL:2103758,OMIM:222100
ChEMBL:2103758,DOID:0110752
ChEMBL:2103758,DOID:0110754
ChEMBL:2103758,DOID:0110749
ChEMBL:2103758,DOID:0110741
ChEMBL:2103758,DOID:0110756
ChEMBL:2103758,DOID:0110759
ChEMBL:2103758,DOID:13416
ChEMBL:2103758,DOID:2179
ChEMBL:2103758,DOID:0110753
ChEMBL:2103758,DOID:10626
ChEMBL:2103758,DOID:0110761
ChEMBL:2103758,DOID:0110747
ChEMBL:2103758,DOID:0110748
ChEMBL:2103758,DOID:14001
ChEMBL:2103758,OMIM:612227
ChEMBL:2103758,DOID:0110758
ChEMBL:2103758,DOID:12784
ChEMBL:2103758,DOID:9744
ChEMBL:2103758,DOID:0110750
ChEMBL:2103758,DOID:0111105
ChEMBL:2103758,OMIM:616511
ChEMBL:2103758,OMIM:616329
ChEMBL:2103758,OMIM:606394
ChEMBL:2103758,OMIM:606392
ChEMBL:2103758,DOID:0111110
ChEMBL:2103758,DOID:0111104
ChEMBL:2103758,OMIM:613375
ChEMBL:2103758,DOID:0111106
ChEMBL:2103758,OMIM:610508
ChEMBL:2103758,OMIM:613370
ChEMBL:2103758,DOID:0111108
ChEMBL:2103758,OMIM:612225
ChEMBL:2103758,DOID:0111109
ChEMBL:2103758,DOID:0111101
ChEMBL:2103758,DOID:0111107
ChEMBL:2103758,DOID:0111099
ChEMBL:2103758,OMIM:600496
ChEMBL:2103758,DOID:0111103
ChEMBL:2103758,DOID:0111102
ChEMBL:2103758,OMIM:125853
ChEMBL:2103758,OMIM:609812
ChEMBL:2103758,DOID:0111100
ChEMBL:2103758,OMIM:616026
ChEMBL:2103758,OMIM:606391
ChEMBL:2103758,DOID:9352
ChEMBL:2103758,DOID:0111111
ChEMBL:2103758,OMIM:125850
ChEMBL:2103758,OMIM:125851
ChEMBL:2103758,DOID:0050524
ChEMBL:414357,DOID:0111105
ChEMBL:414357,OMIM:616511
ChEMBL:414357,OMIM:616329
ChEMBL:414357,OMIM:606394
ChEMBL:414357,OMIM:606392
ChEMBL:414357,DOID:0111110
ChEMBL:414357,DOID:0111104
ChEMBL:414357,OMIM:613375
ChEMBL:414357,DOID:0111106
ChEMBL:414357,OMIM:610508
ChEMBL:414357,OMIM:613370
ChEMBL:414357,DOID:0111108
ChEMBL:414357,OMIM:612225
ChEMBL:414357,DOID:0111109
ChEMBL:414357,DOID:0111101
ChEMBL:414357,DOID:0111107
ChEMBL:414357,DOID:0111099
ChEMBL:414357,OMIM:600496
ChEMBL:414357,DOID:0111103
ChEMBL:414357,DOID:0111102
ChEMBL:414357,OMIM:125853
ChEMBL:414357,OMIM:609812
ChEMBL:414357,DOID:0111100
ChEMBL:414357,OMIM:616026
ChEMBL:414357,OMIM:606391
ChEMBL:414357,DOID:9352
ChEMBL:414357,DOID:0111111
ChEMBL:414357,OMIM:125850
ChEMBL:414357,OMIM:125851
ChEMBL:414357,DOID:0050524
ChEMBL:1201479,DOID:2089
ChEMBL:1201479,DOID:2089
ChEMBL:692,DOID:2089
ChEMBL:692,DOID:2723
ChEMBL:692,OMIM:605845
ChEMBL:692,OMIM:610483
ChEMBL:692,OMIM:613518
ChEMBL:692,OMIM:613064
ChEMBL:692,OMIM:610227
ChEMBL:692,OMIM:613519
ChEMBL:692,OMIM:605804
ChEMBL:692,OMIM:605803
ChEMBL:692,OMIM:605805
ChEMBL:692,OMIM:605844
ChEMBL:692,OMIM:603165
ChEMBL:14060,OMIM:256800
ChEMBL:14060,OMIM:114140
ChEMBL:14060,OMIM:147530
ChEMBL:14060,DOID:0060145
ChEMBL:14060,OMIM:243000
ChEMBL:14060,OMIM:147430
ChEMBL:14060,OMIM:256870
ChEMBL:107,DOID:581
ChEMBL:107,DOID:13189
ChEMBL:107,OMIM:105200
ChEMBL:107,OMIM:105120
ChEMBL:107,OMIM:105210
ChEMBL:107,OMIM:204900
ChEMBL:107,OMIM:105250
ChEMBL:107,DOID:9120
ChEMBL:107,OMIM:613955
ChEMBL:107,OMIM:204850
ChEMBL:107,DOID:0050638
ChEMBL:107,OMIM:109720
ChEMBL:107,OMIM:613008
ChEMBL:107,DOID:12236
ChEMBL:107,OMIM:613007
ChEMBL:107,OMIM:614221
ChEMBL:107,OMIM:614220
ChEMBL:107,DOID:2987
ChEMBL:107,OMIM:249100
ChEMBL:107,OMIM:134610
ChEMBL:1294,OMIM:614050
ChEMBL:1294,OMIM:611493
ChEMBL:1294,OMIM:615378
ChEMBL:1294,OMIM:611494
ChEMBL:1294,OMIM:608988
ChEMBL:1294,OMIM:617280
ChEMBL:1294,DOID:0050650
ChEMBL:1294,OMIM:612201
ChEMBL:1294,OMIM:608583
ChEMBL:1294,OMIM:613980
ChEMBL:1294,OMIM:612240
ChEMBL:1294,OMIM:615770
ChEMBL:1294,OMIM:613055
ChEMBL:1294,OMIM:614049
ChEMBL:1294,OMIM:607554
ChEMBL:1294,OMIM:615377
ChEMBL:1294,OMIM:614022
ChEMBL:1294,DOID:0060224
ChEMBL:411,DOID:1612
ChEMBL:411,DOID:7632
ChEMBL:411,DOID:7379
ChEMBL:411,DOID:1294
ChEMBL:411,DOID:686
ChEMBL:411,DOID:7284
ChEMBL:411,DOID:7596
ChEMBL:411,DOID:5422
ChEMBL:411,DOID:4284
ChEMBL:411,DOID:5941
ChEMBL:411,DOID:7764
ChEMBL:411,DOID:1542
ChEMBL:411,DOID:6126
ChEMBL:411,OMIM:615225
ChEMBL:411,DOID:5660
ChEMBL:411,DOID:6250
ChEMBL:411,DOID:4615
ChEMBL:411,DOID:12723
ChEMBL:411,DOID:305
ChEMBL:411,DOID:9053
ChEMBL:411,DOID:4007
ChEMBL:411,DOID:4464
ChEMBL:411,DOID:157
ChEMBL:411,DOID:6898
ChEMBL:411,DOID:3905
ChEMBL:411,OMIM:132800
ChEMBL:411,DOID:6721
ChEMBL:411,DOID:7408
ChEMBL:411,DOID:4925
ChEMBL:411,DOID:9597
ChEMBL:411,DOID:7598
ChEMBL:411,DOID:4902
ChEMBL:411,DOID:7763
ChEMBL:411,DOID:5663
ChEMBL:411,DOID:8719
ChEMBL:411,DOID:4932
ChEMBL:411,DOID:8415
ChEMBL:411,DOID:2599
ChEMBL:411,DOID:0060463
ChEMBL:411,DOID:8208
ChEMBL:411,OMIM:105580
ChEMBL:411,DOID:5248
ChEMBL:411,DOID:5015
ChEMBL:411,DOID:7600
ChEMBL:411,DOID:10283
ChEMBL:1200598,DOID:1612
ChEMBL:1200598,DOID:7632
ChEMBL:1200598,DOID:7379
ChEMBL:1200598,DOID:1294
ChEMBL:1200598,DOID:686
ChEMBL:1200598,DOID:7284
ChEMBL:1200598,DOID:7596
ChEMBL:1200598,DOID:5422
ChEMBL:1200598,DOID:4284
ChEMBL:1200598,DOID:5941
ChEMBL:1200598,DOID:7764
ChEMBL:1200598,DOID:1542
ChEMBL:1200598,DOID:6126
ChEMBL:1200598,OMIM:615225
ChEMBL:1200598,DOID:5660
ChEMBL:1200598,DOID:6250
ChEMBL:1200598,DOID:4615
ChEMBL:1200598,DOID:12723
ChEMBL:1200598,DOID:305
ChEMBL:1200598,DOID:9053
ChEMBL:1200598,DOID:4007
ChEMBL:1200598,DOID:4464
ChEMBL:1200598,DOID:157
ChEMBL:1200598,DOID:6898
ChEMBL:1200598,DOID:3905
ChEMBL:1200598,OMIM:132800
ChEMBL:1200598,DOID:6721
ChEMBL:1200598,DOID:7408
ChEMBL:1200598,DOID:4925
ChEMBL:1200598,DOID:9597
ChEMBL:1200598,DOID:7598
ChEMBL:1200598,DOID:4902
ChEMBL:1200598,DOID:7763
ChEMBL:1200598,DOID:5663
ChEMBL:1200598,DOID:8719
ChEMBL:1200598,DOID:4932
ChEMBL:1200598,DOID:8415
ChEMBL:1200598,DOID:2599
ChEMBL:1200598,DOID:0060463
ChEMBL:1200598,DOID:8208
ChEMBL:1200598,OMIM:105580
ChEMBL:1200598,DOID:5248
ChEMBL:1200598,DOID:5015
ChEMBL:1200598,DOID:7600
ChEMBL:1200598,DOID:10283
ChEMBL:254219,DOID:6000
ChEMBL:254219,OMIM:119800
ChEMBL:254219,DOID:0060828
ChEMBL:254219,OMIM:614050
ChEMBL:254219,OMIM:611493
ChEMBL:254219,OMIM:615378
ChEMBL:254219,OMIM:611494
ChEMBL:254219,OMIM:608988
ChEMBL:254219,OMIM:617280
ChEMBL:254219,DOID:0050650
ChEMBL:254219,OMIM:612201
ChEMBL:254219,OMIM:608583
ChEMBL:254219,OMIM:613980
ChEMBL:254219,OMIM:612240
ChEMBL:254219,OMIM:615770
ChEMBL:254219,OMIM:613055
ChEMBL:254219,OMIM:614049
ChEMBL:254219,OMIM:607554
ChEMBL:254219,OMIM:615377
ChEMBL:254219,OMIM:614022
ChEMBL:254219,DOID:0060224
ChEMBL:1518,OMIM:138790
ChEMBL:1518,OMIM:138800
ChEMBL:1518,DOID:12176
ChEMBL:1518,OMIM:300273
ChEMBL:1518,OMIM:606082
ChEMBL:1518,DOID:12837
ChEMBL:1395,DOID:1875
ChEMBL:1395,OMIM:268020
ChEMBL:1395,OMIM:241100
ChEMBL:1395,OMIM:241000
ChEMBL:1395,OMIM:240950
ChEMBL:1395,OMIM:304350
ChEMBL:1395,OMIM:254000
ChEMBL:1395,DOID:1924
ChEMBL:1395,OMIM:307500
ChEMBL:1395,DOID:7455
ChEMBL:1395,OMIM:300148
ChEMBL:1395,DOID:1612
ChEMBL:1395,DOID:5575
ChEMBL:1395,DOID:5575
ChEMBL:1515,DOID:12837
ChEMBL:1515,OMIM:138790
ChEMBL:1515,OMIM:138800
ChEMBL:1515,DOID:12176
ChEMBL:1515,OMIM:300273
ChEMBL:1515,OMIM:606082
ChEMBL:1200936,DOID:4562
ChEMBL:1200936,DOID:11275
ChEMBL:1200936,DOID:8199
ChEMBL:1200936,DOID:11097
ChEMBL:1200936,DOID:0050584
ChEMBL:1200936,DOID:4166
ChEMBL:1200936,DOID:0050059
ChEMBL:1200936,DOID:7427
ChEMBL:29,DOID:2515
ChEMBL:29,DOID:7551
ChEMBL:29,DOID:13555
ChEMBL:29,DOID:9385
ChEMBL:29,DOID:11987
ChEMBL:29,DOID:0050421
ChEMBL:29,DOID:2898
ChEMBL:29,DOID:11275
ChEMBL:29,DOID:8199
ChEMBL:29,DOID:11097
ChEMBL:29,DOID:0050584
ChEMBL:29,DOID:4166
ChEMBL:2110563,DOID:9743
ChEMBL:2110563,DOID:14183
ChEMBL:2110563,DOID:2378
ChEMBL:2110563,OMIM:612595
ChEMBL:2110563,OMIM:223300
ChEMBL:2110563,OMIM:612596
ChEMBL:2110563,OMIM:126200
ChEMBL:2110563,DOID:2377
ChEMBL:2110563,OMIM:614810
ChEMBL:2110563,OMIM:612594
ChEMBL:2110563,OMIM:170900
ChEMBL:2110563,DOID:13381
ChEMBL:1354,OMIM:204730
ChEMBL:1200574,DOID:12895
ChEMBL:1200574,DOID:10140
ChEMBL:1200574,DOID:11030
ChEMBL:103,DOID:13589
ChEMBL:103,DOID:13938
ChEMBL:266481,OMIM:240800
ChEMBL:266481,OMIM:602485
ChEMBL:266481,OMIM:606762
ChEMBL:266481,OMIM:609975
ChEMBL:266481,OMIM:256450
ChEMBL:266481,DOID:13317
ChEMBL:266481,OMIM:601820
ChEMBL:266481,OMIM:240900
ChEMBL:266481,OMIM:609968
ChEMBL:266481,DOID:9993
ChEMBL:266481,OMIM:610021
ChEMBL:211456,OMIM:607277
ChEMBL:211456,OMIM:208550
ChEMBL:211456,OMIM:611960
ChEMBL:211456,OMIM:609958
ChEMBL:211456,DOID:12323
ChEMBL:211456,OMIM:613207
ChEMBL:211456,OMIM:208600
ChEMBL:211456,OMIM:611064
ChEMBL:211456,OMIM:608584
ChEMBL:211456,OMIM:610906
ChEMBL:211456,OMIM:611403
ChEMBL:211456,OMIM:600807
ChEMBL:211456,DOID:2841
ChEMBL:211456,DOID:4483
ChEMBL:1261,OMIM:611555
ChEMBL:1261,OMIM:604278
ChEMBL:1261,OMIM:611590
ChEMBL:1261,OMIM:179830
ChEMBL:1261,OMIM:179800
ChEMBL:1261,DOID:14219
ChEMBL:1261,OMIM:267300
ChEMBL:1261,OMIM:267200
ChEMBL:1261,OMIM:602722
ChEMBL:1261,DOID:578
ChEMBL:196,DOID:10459
ChEMBL:196,OMIM:250790
ChEMBL:196,DOID:10783
ChEMBL:196,OMIM:250800
ChEMBL:196,OMIM:240400
ChEMBL:196,DOID:13724
ChEMBL:196,OMIM:276600
ChEMBL:196,DOID:0050726
ChEMBL:196,DOID:9275
ChEMBL:196,OMIM:276700
ChEMBL:196,OMIM:276710
ChEMBL:858,DOID:6178
ChEMBL:858,OMIM:145981
ChEMBL:858,OMIM:145980
ChEMBL:858,OMIM:600740
ChEMBL:858,DOID:12678
ChEMBL:858,OMIM:616963
ChEMBL:858,OMIM:143880
ChEMBL:858,OMIM:612956
ChEMBL:858,OMIM:613601
ChEMBL:858,OMIM:603829
ChEMBL:1547,DOID:0050079
ChEMBL:1547,OMIM:260650
ChEMBL:1547,DOID:8457
ChEMBL:1547,DOID:2384
ChEMBL:1547,DOID:13725
ChEMBL:1547,DOID:14183
ChEMBL:858,DOID:6178
ChEMBL:858,OMIM:145981
ChEMBL:858,OMIM:145980
ChEMBL:858,OMIM:600740
ChEMBL:858,DOID:12678
ChEMBL:858,OMIM:616963
ChEMBL:858,OMIM:143880
ChEMBL:858,OMIM:614916
ChEMBL:858,OMIM:604772
ChEMBL:858,OMIM:614021
ChEMBL:858,OMIM:192605
ChEMBL:858,OMIM:611938
ChEMBL:858,OMIM:615441
ChEMBL:386630,OMIM:268020
ChEMBL:386630,OMIM:241100
ChEMBL:386630,OMIM:241000
ChEMBL:386630,OMIM:240950
ChEMBL:386630,OMIM:304350
ChEMBL:386630,OMIM:254000
ChEMBL:386630,DOID:1924
ChEMBL:386630,OMIM:307500
ChEMBL:386630,DOID:7455
ChEMBL:386630,OMIM:300148
ChEMBL:386630,DOID:1612
ChEMBL:386630,DOID:5575
ChEMBL:386630,DOID:5575
ChEMBL:1200558,DOID:98
ChEMBL:1200558,DOID:0060185
ChEMBL:1200558,DOID:0050421
ChEMBL:1200558,DOID:2898
ChEMBL:700,OMIM:604416
ChEMBL:700,DOID:8553
ChEMBL:700,DOID:8506
ChEMBL:700,DOID:8505
ChEMBL:700,OMIM:601230
ChEMBL:439,OMIM:611162
ChEMBL:439,OMIM:609148
ChEMBL:439,DOID:12365
ChEMBL:439,DOID:2312
ChEMBL:439,DOID:2567
ChEMBL:439,DOID:0050400
ChEMBL:439,DOID:1375
ChEMBL:439,OMIM:603806
ChEMBL:439,DOID:9965
ChEMBL:439,DOID:3820
ChEMBL:1589,DOID:0111105
ChEMBL:1589,OMIM:616511
ChEMBL:1589,OMIM:616329
ChEMBL:1589,OMIM:606394
ChEMBL:1589,OMIM:606392
ChEMBL:1589,DOID:0111110
ChEMBL:1589,DOID:0111104
ChEMBL:1589,OMIM:613375
ChEMBL:1589,DOID:0111106
ChEMBL:1589,OMIM:610508
ChEMBL:1589,OMIM:613370
ChEMBL:1589,DOID:0111108
ChEMBL:1589,OMIM:612225
ChEMBL:1589,DOID:0111109
ChEMBL:1589,DOID:0111101
ChEMBL:1589,DOID:0111107
ChEMBL:1589,DOID:0111099
ChEMBL:1589,OMIM:600496
ChEMBL:1589,DOID:0111103
ChEMBL:1589,DOID:0111102
ChEMBL:1589,OMIM:125853
ChEMBL:1589,OMIM:609812
ChEMBL:1589,DOID:0111100
ChEMBL:1589,OMIM:616026
ChEMBL:1589,OMIM:606391
ChEMBL:1589,DOID:9352
ChEMBL:1589,DOID:0111111
ChEMBL:1589,OMIM:125850
ChEMBL:1589,OMIM:125851
ChEMBL:1589,DOID:0050524
ChEMBL:61593,OMIM:616893
ChEMBL:61593,OMIM:614199
ChEMBL:61593,DOID:2592
ChEMBL:61593,DOID:2591
ChEMBL:61593,DOID:1184
ChEMBL:61593,OMIM:615861
ChEMBL:61593,OMIM:600995
ChEMBL:61593,OMIM:616730
